;Farm;Date;DIM;Production today;Calving No;Lypsyja Last 24 h;Ohikulut 24 h
1747;60036;2018-05-03;166,17021276595744;35,53617021276596;2,893617021276596;2,782978723404256;0,3297872340425532
1748;60744;2017-12-04;157,36764705882354;33,96264705882352;2,838235294117647;1,960084058823529;7,397058823529412
1749;60744;2017-12-29;162,50943396226415;34,41603773584906;2,849056603773585;1,954177905660378;6,886792452830188
1750;60744;2018-02-01;138,67105263157896;35,919342105263155;3,0657894736842106;2,0426065263157893;6,868421052631579
1751;60744;2018-02-28;143,51282051282053;40,84000000000001;4,205128205128205;2,1611721794871794;7,102564102564102
1752;60744;2018-04-06;168,14285714285714;34,85228571428572;3,0142857142857142;1,9887754714285721;6,871428571428571
1753;60961;2017-01-17;165,29166666666666;25,962500000000002;2,2708333333333335;2,3375;1,4541666666666664
1754;60961;2017-02-28;168,11627906976744;26,769767441860463;2,395348837209302;2,13953488372093;1,083720930232558
1755;60961;2017-03-28;162,1891891891892;30,472972972972972;2,4324324324324325;2,7594594594594595;2,3216216216216217
1756;60961;2017-04-26;160,8181818181818;32,13181818181818;2,5454545454545454;2,9022727272727273;1,7022727272727278
1757;60961;2017-05-19;168,46938775510205;33,68367346938775;2,5714285714285716;2,779591836734693;2,006122448979592
1758;60961;2017-06-09;161,0625;29,997916666666658;2,5625;2,716666666666667;1,7312500000000002
1759;60961;2017-07-05;175,22727272727272;28,865909090909096;2,4318181818181817;2,7068181818181825;2,0159090909090907
1760;60961;2017-08-01;188,62857142857143;29,382857142857137;2,7142857142857144;2,7457142857142847;2,9142857142857146
1761;60961;2017-08-25;160,8181818181818;26,811363636363637;2,590909090909091;2,459090909090909;1,6045454545454552
1762;60961;2017-09-27;168,78571428571428;29,092857142857145;2,357142857142857;2,7833333333333337;2,752380952380952
1763;60961;2017-10-26;161,6595744680851;25,974468085106366;2,404255319148936;2,45531914893617;1,9
1764;60961;2017-11-27;162,6;25,905999999999995;2,5;2,3519999999999994;1,7919999999999996
1765;60961;2017-12-19;165,0566037735849;24,588679245283014;2,452830188679245;2,1547169811320748;1,09811320754717
1766;60961;2018-01-17;178,52631578947367;22,69298245614035;2,4035087719298245;1,9052631578947372;1,1070175438596492
1767;60961;2018-02-16;180,125;24,305357142857144;2,392857142857143;2,2303571428571423;1,4946428571428572
1768;60961;2018-03-21;184,5;24,513043478260872;2,4347826086956523;2,4847826086956526;2,6173913043478256
1769;60961;2018-04-26;204,65217391304347;26,960869565217386;2,5217391304347827;2,3521739130434782;2,0891304347826085
1770;61155;2017-10-11;134,9056603773585;35,33018867924528;2,0754716981132075;2,822641509433962;1,7452830188679245
1771;61155;2017-11-08;129,48214285714286;35,01607142857143;2,0714285714285716;2,694642857142857;1,5107142857142855
1772;61155;2017-11-14;128,864406779661;34,81186440677966;2,0338983050847457;2,6779661016949152;1,5542372881355935
1773;61155;2017-12-13;136,01724137931035;32,237931034482756;2,1379310344827585;2,5568965517241375;1,0758620689655174
1774;61155;2018-01-15;133,83673469387756;32,73265306122449;2,2448979591836733;2,7183673469387757;1,4938775510204079
1775;61155;2018-02-13;130,203125;33,246874999999996;2,265625;2,3468749999999994;1,0828125000000002
1776;61155;2018-02-27;131,43548387096774;34,83225806451612;2,274193548387097;2,6435483870967746;1,419354838709677
1777;61155;2018-03-06;135,9344262295082;34,76885245901639;2,262295081967213;2,6344262295081964;1,2147540983606557
1778;61155;2018-03-13;129,91666666666666;35,09666666666667;2,25;2,6149999999999998;1,3416666666666661
1779;61155;2018-03-20;134,80327868852459;35,05245901639344;2,2459016393442623;2,629508196721311;1,034426229508197
1780;61155;2018-03-27;139,53225806451613;33,108064516129026;2,2419354838709675;2,491935483870967;1,0887096774193548
1781;61155;2018-04-03;140,1904761904762;33,83809523809524;2,238095238095238;2,63015873015873;1,2269841269841268
1782;61155;2018-04-04;138,30645161290323;34,10483870967741;2,225806451612903;2,6403225806451616;1,082258064516129
1783;61155;2018-04-10;144,90625;33,79062499999999;2,21875;2,5750000000000006;1,0937499999999998
1784;61155;2018-04-18;144,85714285714286;34,38253968253968;2,1746031746031744;2,6063492063492064;1,1222222222222225
1785;61757;2017-11-22;136,35714285714286;34,75714285714285;2,2857142857142856;2,848214285714285;1,9749999999999996
1786;61757;2017-12-12;138,7037037037037;35,98148148148149;2,2777777777777777;3,090740740740741;2,2333333333333325
1787;61757;2017-12-18;139,18867924528303;34,132075471698116;2,2830188679245285;2,960377358490566;1,70377358490566
1788;61757;2018-01-03;150,2;35,015;2,283333333333333;2,835000000000001;1,5049999999999997
1789;61757;2018-01-16;153,10526315789474;36,75789473684211;2,2280701754385963;3,0192982456140354;1,7438596491228062
1790;61757;2018-01-30;162,5737704918033;35,11639344262295;2,2950819672131146;2,985245901639345;1,4803278688524595
1791;61757;2018-02-13;165,65079365079364;34,95396825396825;2,238095238095238;2,8222222222222224;1,3269841269841272
1792;61757;2018-02-26;172,11290322580646;32,722580645161294;2,2419354838709675;2,92741935483871;1,7532258064516126
1793;61757;2018-03-12;160,1153846153846;31,940384615384616;2,2115384615384617;3,0153846153846158;3,4980769230769226
1794;61757;2018-04-04;173,22222222222223;33,52666666666667;2,1777777777777776;3,1222222222222227;3,0511111111111116
1795;61757;2018-04-19;165,8409090909091;32,86136363636364;2,2045454545454546;3,161363636363637;3,663636363636364
1796;61757;2018-05-07;187,48837209302326;30,07209302325581;2,116279069767442;2,9162790697674414;3,358139534883721
1797;61960;2017-01-09;194,13483146067415;31,989775280898872;2,292134831460674;3,1415730337078647;0,0
1798;61960;2017-02-07;187,8279569892473;30,118279569892472;2,247311827956989;2,9838709677419355;0,0
1799;61960;2017-03-14;199,77659574468086;31,351702127659575;2,2872340425531914;3,030863829787235;0,0
1800;61960;2017-04-07;198,5625;31,359791666666666;2,2916666666666665;3,0141369374999987;0,0
1801;61960;2017-05-04;205,125;28,887864583333325;2,28125;2,94717265625;0,0
1802;61960;2017-05-19;208,9891304347826;28,37760869565217;2,260869565217391;2,9534161630434785;0,0
1803;61960;2017-06-02;214,9010989010989;28,59565934065934;2,241758241758242;2,83192045054945;0,0
1804;61960;2017-06-15;220,96666666666667;32,32083333333334;2,2444444444444445;2,9222222;0,0
1805;61960;2017-06-30;230,05494505494505;30,88164835164835;2,2637362637362637;3,0627943406593396;0,0
1806;61960;2017-07-14;237,97752808988764;30,710337078651683;2,191011235955056;3,115569764044943;0,0
1807;61960;2017-07-17;231,9655172413793;29,8203448275862;2,206896551724138;3,1291735057471257;0,0
1808;61960;2017-07-20;229,74157303370785;28,636067415730338;2,2134831460674156;3,1110219213483132;0,0
1809;61960;2017-07-28;228,73626373626374;31,378791208791213;2,2747252747252746;3,110936692307691;0,0
1810;61960;2017-08-11;221,67777777777778;31,952333333333335;2,2777777777777777;3,122751377777777;0,0
1811;61960;2017-08-25;224,72527472527472;31,40302197802196;2,241758241758242;3,1302983296703295;0,0
1812;61960;2017-09-15;237,42696629213484;28,97949438202247;2,269662921348315;3,1417870674157307;0,0
1813;61960;2017-10-03;247,2134831460674;29,52162921348314;2,2134831460674156;3,0146067640449443;0,0
1814;61960;2017-10-13;251,71428571428572;28,22467032967032;2,208791208791209;2,9372057142857146;0,0
1815;61960;2017-10-26;247,19101123595505;29,75921348314607;2,0786516853932584;3,0317014157303372;0,0
1816;61960;2017-11-08;257,4367816091954;28,339885057471278;2,045977011494253;3,0443349655172423;0,0
1817;61960;2017-11-22;262,68888888888887;24,775000000000006;2,011111111111111;2,940740777777776;0,0
1818;61960;2017-12-05;270,39325842696627;25,851179775280894;1,9887640449438202;2,9341894044943824;0,0
1819;61960;2017-12-19;275,2391304347826;23,90304347826087;2,0;2,871894423913042;0,0
1820;61960;2018-01-05;261,9655172413793;23,411551724137933;1,9885057471264367;2,9119868965517237;0,0
1821;61960;2018-01-22;265,32142857142856;27,44636904761905;1,9642857142857142;2,9323979404761915;0,0
1822;61960;2018-02-05;278,12345679012344;26,282037037037036;1,9382716049382716;2,980599666666666;0,0
1823;61960;2018-02-20;280,65822784810126;28,328354430379754;1,8734177215189873;2,8474984683544307;0,0
1824;61960;2018-03-12;236,45679012345678;32,071049382716055;2,0;3,0600529012345685;0,0
1825;61960;2018-03-28;223,42857142857142;34,19720779220778;2,038961038961039;3,0723562077922075;0,0
1826;61960;2018-04-13;198,06410256410257;36,64660256410257;2,1538461538461537;3,346153858974358;0,0
1827;61960;2018-04-30;192,986301369863;37,94082191780822;2,136986301369863;3,3052837671232873;0,0
1828;62419;2017-01-05;173,42073170731706;33,733536585365854;2,292682926829268;2,645121951219512;1,5060975609756102
1829;62419;2017-02-07;164,18235294117648;35,119411764705895;2,3058823529411763;2,723529411764704;1,3147058823529407
1830;62419;2017-02-13;165,0625;34,58920454545454;2,3125;2,6374999999999997;1,1414772727272728
1831;62419;2017-03-22;177,97076023391813;31,77777777777779;2,280701754385965;2,6374269005847952;1,8959064327485389
1832;62419;2017-04-18;239,9387755102041;24,291836734693874;2,7551020408163267;1,483673469387755;6,627346938775509
1833;62419;2017-04-24;171,8447204968944;31,434782608695652;2,341614906832298;2,5931677018633525;1,7670807453416149
1834;62419;2017-05-18;176,5483870967742;32,980000000000004;2,303225806451613;2,6264516129032245;2,085806451612903
1835;62419;2017-06-09;174,1139240506329;32,34367088607595;2,2341772151898733;2,64873417721519;1,812025316455697
1836;62419;2017-07-06;163,4939024390244;34,12134146341461;2,3658536585365852;2,7341463414634144;1,8951219512195117
1837;62419;2017-08-01;165,95151515151514;32,85454545454545;2,3636363636363638;2,7442424242424246;2,086666666666668
1838;62419;2017-08-25;158,9022988505747;34,92758620689656;2,2988505747126435;2,7327586206896557;1,8436781609195396
1839;62419;2017-09-27;154,29885057471265;34,504022988505746;2,3505747126436782;2,733908045977012;1,7856321839080453
1840;62419;2017-10-30;163,64245810055866;35,20893854748606;2,430167597765363;2,659217877094973;1,8938547486033517
1841;62419;2017-11-30;159,9344262295082;36,242076502732225;2,4863387978142075;2,833879781420765;2,193989071038253
1842;62419;2017-12-29;164,4585635359116;37,07845303867408;2,4972375690607733;2,8265193370165744;2,0359116022099446
1843;62419;2018-01-22;163,2295081967213;36,05245901639344;2,480874316939891;2,818032786885246;1,8103825136612048
1844;62419;2018-02-19;161,29032258064515;36,42849462365593;2,4731182795698925;2,7118279569892456;1,7779569892473117
1845;62419;2018-03-22;223,78947368421052;28,394736842105264;2,6842105263157894;1,3368421052631583;7,343947368421054
1846;62419;2018-03-26;167,8125;36,303409090909106;2,4488636363636362;2,7136363636363634;1,5812499999999994
1847;62419;2018-05-03;167,32947976878611;35,73121387283238;2,491329479768786;2,6641618497109842;1,5763005780346824
1848;62530;2017-01-16;314,3333333333333;36,66;2,3333333333333335;2,0952333333333333;7,666666666666667
1849;62530;2017-02-22;430,0;37,86;3,0;2,0;8,0
1850;62530;2017-03-23;172,65714285714284;32,195714285714274;1,7142857142857142;2,093848571428571;6,828571428571428
1851;62530;2017-04-26;221,33333333333334;29,490333333333332;1,6666666666666667;2,0214285;6,5
1852;62530;2017-10-03;374,6875;27,351875000000003;1,8125;1,99107146875;5,75
1853;62530;2017-11-02;368,5;32,0555;1,3;2,3228570499999996;6,65
1854;62530;2017-12-01;415,15384615384613;33,33461538461539;1,4615384615384615;2,208791230769231;7,384615384615385
1855;62530;2017-12-29;398,1875;28,535;1,6875;2,1071428125;6,1875
1856;62530;2018-02-01;473,0;35,26;1,5833333333333333;2,25;6,833333333333333
1857;62582;2017-11-23;156,94690265486724;31,222123893805303;2,495575221238938;2,6769911504424773;1,412389380530973
1858;62582;2017-12-18;142,36752136752136;33,76239316239316;2,4444444444444446;2,744444444444443;1,2974358974358973
1859;62582;2017-12-19;142,36752136752136;33,762393162393174;2,4444444444444446;2,744444444444445;1,2974358974358973
1860;62582;2018-01-17;148,98305084745763;33,617796610169485;2,4745762711864407;2,8567796610169487;1,5940677966101693
1861;62582;2018-02-16;155,68695652173912;34,72956521739131;2,5304347826086957;2,8843478260869584;1,548695652173913
1862;62582;2018-03-22;161,73015873015873;34,32380952380952;2,6507936507936507;2,626190476190476;0,9333333333333335
1863;62582;2018-05-02;166,06451612903226;34,88064516129034;2,6370967741935485;2,7137096774193554;0,7540322580645156
1864;62899;2017-05-18;129,22727272727272;33,652272727272724;2,5454545454545454;3,1636363636363645;0,18181818181818182
1865;62899;2017-06-08;145,66666666666666;31,0;2,5625;2,785416666666667;0,3333333333333333
1866;62899;2017-07-04;159,25;31,00192307692308;2,576923076923077;2,707692307692308;0,17307692307692307
1867;62899;2017-07-31;157,25;31,81346153846154;2,673076923076923;2,867307692307693;0,25
1868;62899;2017-08-24;158,80392156862746;31,368627450980394;2,7254901960784315;2,770588235294118;0,2549019607843137
1869;62899;2017-09-19;163,04255319148936;29,772340425531915;2,702127659574468;2,836170212765957;0,48936170212765956
1870;62899;2017-10-03;163,9375;30,181249999999988;2,9375;2,7458333333333336;0,375
1871;62899;2017-10-17;170,52173913043478;28,39565217391304;2,9565217391304346;2,960869565217391;0,5
1872;62899;2017-10-31;160,61702127659575;30,27659574468086;3,106382978723404;2,625531914893616;0,5106382978723404
1873;62899;2017-11-14;163,48936170212767;31,78085106382979;2,9148936170212765;2,6425531914893616;0,23404255319148937
1874;62899;2017-12-01;219,22222222222223;28,45555555555556;2,6666666666666665;0,0;6,773333333333333
1875;62899;2017-12-04;164,3921568627451;32,97058823529412;2,9215686274509802;2,7019607843137257;0,47058823529411764
1876;62899;2017-12-18;163,4375;34,18750000000001;3,0416666666666665;2,954166666666668;0,25
1877;62899;2018-01-05;146,0625;33,677083333333336;2,9375;2,8541666666666674;0,25
1878;62899;2018-01-22;146,625;32,59375000000001;3,0833333333333335;2,810416666666667;0,25
1879;62899;2018-02-06;136,79166666666666;33,006249999999994;3,1666666666666665;2,9291666666666667;0,375
1880;62899;2018-02-20;130,40384615384616;31,201923076923077;3,076923076923077;2,8826923076923068;0,7692307692307693
1881;62899;2018-03-08;122,13725490196079;32,343137254901954;3,0588235294117645;2,9411764705882364;0,2549019607843137
1882;62899;2018-03-26;114,94117647058823;32,19411764705882;2,784313725490196;2,888235294117648;0,45098039215686275
1883;62899;2018-04-09;111,16981132075472;32,07169811320755;2,7358490566037736;2,9943396226415095;0,33962264150943394
1884;63163;2017-01-23;147,6271186440678;29,27949152542371;2,3389830508474576;2,41864406779661;3,0677966101694913
1885;63163;2017-03-02;154,01639344262296;29,639344262295083;2,3114754098360657;2,409836065573771;3,918032786885246
1886;63163;2017-04-04;155,21818181818182;28,654545454545456;2,272727272727273;2,663636363636363;3,7636363636363637
1887;63163;2017-05-02;169,10714285714286;29,803571428571427;2,25;2,582142857142858;3,5357142857142856
1888;63163;2017-05-17;163,7948717948718;28,46153846153846;2,076923076923077;2,333333333333333;5,512820512820513
1889;63163;2017-05-31;165,42222222222222;28,533333333333335;2,466666666666667;2,257777777777777;6,0
1890;63163;2017-06-14;168,26190476190476;29,404761904761905;2,4523809523809526;2,5357142857142856;5,523809523809524
1891;63163;2017-06-28;177,58536585365854;28,73170731707317;2,4390243902439024;2,3829268292682926;5,634146341463414
1892;63163;2017-07-13;181,4;29,78;2,56;2,458;5,08
1893;63163;2017-07-27;194,67441860465115;30,837209302325583;2,604651162790698;2,4162790697674423;4,930232558139535
1894;63163;2017-08-10;194,5;30,775;2,375;2,2625;4,85
1895;63163;2017-08-24;198,66666666666666;28,266666666666666;2,466666666666667;2,3244444444444445;4,888888888888889
1896;63163;2017-09-14;206,22222222222223;27,68888888888889;2,4;2,3977777777777773;5,177777777777778
1897;63163;2017-09-28;198,77777777777777;27,8;2,4444444444444446;2,586666666666667;5,6
1898;63163;2017-10-10;194,8048780487805;29,146341463414632;2,6341463414634148;2,5609756097560985;6,121951219512195
1899;63163;2017-10-24;202,61764705882354;27,558823529411764;2,7941176470588234;2,694117647058824;6,382352941176471
1900;63163;2017-11-07;183,64285714285714;26,625;2,767857142857143;2,6089285714285717;3,625
1901;63163;2017-11-21;184,1551724137931;26,879310344827587;2,810344827586207;2,648275862068966;3,4310344827586206
1902;63163;2017-12-11;165,27272727272728;28,0;2,7636363636363637;2,581818181818181;3,6545454545454548
1903;63163;2017-12-22;165,8909090909091;28,145454545454545;2,7454545454545456;2,6454545454545455;3,709090909090909
1904;63163;2018-01-09;179,07407407407408;26,40740740740741;2,759259259259259;2,5111111111111106;3,3518518518518516
1905;63163;2018-01-31;153,16666666666666;28,925925925925927;2,759259259259259;2,6370370370370377;3,574074074074074
1906;63163;2018-02-16;161,63636363636363;29,0;2,7818181818181817;2,716363636363637;3,4909090909090907
1907;63163;2018-03-02;174,73684210526315;28,68421052631579;2,754385964912281;2,5877192982456134;3,982456140350877
1908;63163;2018-03-19;164,83050847457628;26,93220338983051;2,76271186440678;2,5355932203389835;3,694915254237288
1909;63163;2018-04-03;164,2982456140351;27,07017543859649;2,7719298245614037;2,631578947368422;3,6666666666666665
1910;63201;2017-12-02;129,52173913043478;36,34130434782609;3,0543478260869565;3,1467391304347827;3,5771739130434765
1911;63201;2018-01-30;129,5;38,70508474576273;3,059322033898305;2,8415254237288146;1,2737288135593217
1912;63201;2018-03-02;151,85585585585585;35,16756756756757;3,063063063063063;3,0054054054054045;2,973873873873874
1913;63201;2018-04-09;169,99115044247787;34,32477876106194;2,9646017699115044;2,935398230088495;2,8079646017699122
1914;63227;2017-03-02;178,01724137931035;28,12758620689655;2,2413793103448274;2,4482758620689653;0,0
1915;63227;2017-03-30;166,53571428571428;27,808928571428577;2,232142857142857;2,392857142857143;0,0
1916;63227;2017-04-28;175,375;25,367857142857133;2,1964285714285716;2,0892857142857144;0,0
1917;63227;2017-05-15;168,35;26,444999999999993;2,1666666666666665;2,35;0,0
1918;63227;2017-05-29;174,135593220339;26,755932203389836;2,135593220338983;2,389830508474576;0,0
1919;63227;2017-06-12;173,44262295081967;23,875409836065575;2,19672131147541;2,0327868852459017;0,0
1920;63227;2017-06-26;175,95;25,860000000000003;2,15;2,3333333333333335;0,0
1921;63227;2017-07-10;189,44444444444446;25,56986111111111;2,388888888888889;2,2753967499999996;5,861111111111111
1922;63227;2017-07-24;185,96363636363637;25,29745454545455;2,309090909090909;2,3904761272727284;5,490909090909091
1923;63227;2017-08-07;192,30612244897958;27,094081632653058;2,2857142857142856;2,460641367346939;4,877551020408164
1924;63227;2017-08-21;209,11764705882354;25,5275;2,2941176470588234;2,315126029411765;6,676470588235294
1925;63227;2017-09-19;176,9189189189189;26,74878378378379;2,6486486486486487;2,4324324324324325;6,513513513513513
1926;63227;2017-10-06;179,69565217391303;25,44021739130435;2,652173913043478;2,2686334782608695;6,869565217391305
1927;63227;2017-10-17;188,71052631578948;23,847368421052632;2,4473684210526314;2,3721804736842107;6,631578947368421
1928;63227;2017-11-01;152,47222222222223;24,56708333333333;2,7777777777777777;2,4404762222222223;6,694444444444445
1929;63227;2017-11-16;176,24242424242425;28,000151515151508;2,9393939393939394;2,393939333333332;6,666666666666667
1930;63227;2017-11-30;153,43589743589743;29,47884615384616;2,8974358974358974;2,65384623076923;6,538461538461538
1931;63227;2017-12-15;158,73809523809524;28,31690476190476;2,6666666666666665;2,413832214285715;6,666666666666667
1932;63227;2017-12-29;170,81578947368422;30,388421052631585;2,6842105263157894;2,473684236842105;7,315789473684211
1933;63227;2018-01-12;172,14705882352942;31,737205882352942;2,735294117647059;2,525210029411765;6,970588235294118
1934;63227;2018-01-25;159,5;27,569342105263157;2,736842105263158;2,560776947368421;6,7105263157894735
1935;63227;2018-02-09;180,92857142857142;28,107857142857142;2,6785714285714284;2,431122428571429;6,321428571428571
1936;63227;2018-02-26;197,83333333333334;26,376309523809525;2,6904761904761907;2,544217666666666;6,833333333333333
1937;63227;2018-03-12;204,91176470588235;28,595441176470587;2,9411764705882355;2,4159662941176463;6,764705882352941
1938;63227;2018-03-28;199,13513513513513;26,201756756756758;2,8378378378378377;2,3166022432432434;6,45945945945946
1939;63227;2018-04-30;224,91666666666666;24,81805555555555;2,6944444444444446;2,311243333333333;6,916666666666667
1940;63299;2017-11-08;189,15942028985506;29,517391304347818;2,4782608695652173;2,711594202898551;2,458695652173913
1941;63299;2017-11-15;188,34306569343065;31,56569343065693;2,5036496350364965;2,732116788321167;2,124087591240876
1942;63299;2017-11-22;189,1086956521739;30,774637681159405;2,463768115942029;2,6673913043478255;1,8188405797101455
1943;63299;2017-11-29;186,4927536231884;32,584782608695654;2,449275362318841;2,8297101449275366;2,1231884057971016
1944;63299;2017-12-05;187,9090909090909;32,059090909090926;2,4242424242424243;2,881060606060606;2,229545454545456
1945;63299;2017-12-13;191,43065693430657;32,6182481751825;2,4306569343065694;2,9240875912408772;2,5481751824817525
1946;63299;2017-12-20;190,90225563909775;32,23082706766917;2,4511278195488724;2,9330827067669154;2,1563909774436087
1947;63299;2017-12-27;193,29850746268656;33,02686567164179;2,470149253731343;2,9440298507462686;2,17686567164179
1948;63299;2018-01-03;187,22222222222223;33,52222222222221;2,4592592592592593;2,965185185185184;1,9896296296296299
1949;63299;2018-01-11;182,63503649635035;34,02408759124087;2,437956204379562;2,9744525547445257;1,6751824817518242
1950;63299;2018-01-17;189,19014084507043;33,316197183098595;2,443661971830986;2,9309859154929554;1,9126760563380287
1951;63299;2018-01-24;187,19565217391303;33,21811594202899;2,449275362318841;2,9630434782608708;1,9159420289855063
1952;63299;2018-01-31;185,0791366906475;33,80863309352519;2,402877697841727;2,9553956834532378;1,8007194244604308
1953;63299;2018-02-07;181,8840579710145;35,494202898550725;2,391304347826087;2,9775362318840575;1,795652173913044
1954;63299;2018-02-15;176,9568345323741;34,48273381294964;2,4388489208633093;2,8812949640287764;1,5431654676259001
1955;63299;2018-02-21;180,92805755395685;34,69712230215828;2,431654676258993;2,921582733812949;1,9712230215827333
1956;63299;2018-02-28;179,67132867132867;36,25314685314685;2,4475524475524475;2,946853146853145;1,5258741258741249
1957;63299;2018-03-07;178,85616438356163;35,76301369863012;2,4315068493150687;2,8910958904109587;1,1979452054794515
1958;63299;2018-03-13;180,08904109589042;36,34178082191783;2,458904109589041;2,8458904109589054;1,0342465753424652
1959;63299;2018-03-23;182,44594594594594;36,13513513513514;2,425675675675676;2,837837837837838;1,1777027027027034
1960;63299;2018-04-04;229,79310344827587;32,99655172413792;2,689655172413793;1,3586206896551727;8,069310344827587
1961;63299;2018-04-06;191,58333333333334;34,39374999999999;2,375;2,770138888888889;1,4048611111111111
1962;63299;2018-04-11;191,4375;34,17222222222224;2,3333333333333335;2,8118055555555563;1,7104166666666663
1963;63299;2018-04-18;271,25;31,28055555555556;2,9444444444444446;1,9111111111111105;7,693888888888891
1964;63299;2018-04-20;199,09154929577466;35,04154929577463;2,3380281690140845;2,8795774647887304;2,0598591549295784
1965;63299;2018-05-02;197,6159420289855;34,71956521739131;2,36231884057971;2,9681159420289855;2,164492753623189
1966;63385;2017-03-01;149,47560975609755;28,20975609756098;2,3780487804878048;3,00609756097561;2,874390243902439
1967;63385;2017-03-21;146,08536585365854;28,726829268292686;2,3292682926829267;2,812195121951219;3,202439024390244
1968;63385;2017-04-12;143,27777777777777;28,19222222222222;2,2111111111111112;2,744444444444444;2,221111111111111
1969;63385;2017-05-10;151,43010752688173;29,354838709677445;2,2688172043010755;2,777419354838709;2,658064516129033
1970;63385;2017-06-06;155,18279569892474;31,159139784946245;2,2795698924731185;2,793548387096775;2,5075268817204313
1971;63385;2017-07-04;138,83969465648855;30,0297709923664;2,5343511450381677;2,833587786259542;2,5969465648854975
1972;63385;2017-07-31;159,41666666666666;32,12916666666667;2,125;2,918750000000001;2,1197916666666665
1973;63385;2017-08-24;162,68041237113403;31,299999999999986;2,195876288659794;2,905154639175258;2,0525773195876287
1974;63385;2017-09-26;177,36893203883494;29,12815533980582;2,29126213592233;2,684466019417475;1,798058252427184
1975;63385;2017-10-26;166,12745098039215;28,333333333333346;2,3137254901960786;2,6588235294117646;2,657843137254902
1976;63385;2017-11-28;182,25252525252526;29,019191919191915;2,4242424242424243;2,6505050505050507;2,793939393939393
1977;63385;2017-12-28;163,03658536585365;29,418292682926822;2,6707317073170733;2,7536585365853665;2,8548780487804892
1978;63385;2018-01-30;143,39;29,648000000000003;2,6;2,759;2,4419999999999997
1979;63385;2018-02-26;140,07079646017698;29,453097345132733;2,5398230088495577;2,5070796460177;1,5150442477876105
1980;63385;2018-03-28;135,67857142857142;29,631249999999994;2,517857142857143;2,6383928571428563;2,101785714285714
1981;63385;2018-05-03;146,0185185185185;29,33796296296296;2,5555555555555554;2,8083333333333322;2,5583333333333322
1982;63724;2017-12-11;166,85365853658536;33,05609756097562;2,3292682926829267;2,779268292682928;1,8353658536585367
1983;63742;2017-12-11;253,5;22,900000000000002;2,0;2,05;6,141666666666667
1984;63742;2017-12-12;166,85365853658536;33,0560975609756;2,3292682926829267;2,7792682926829277;1,8353658536585369
1985;63742;2018-01-08;165,92957746478874;33,11971830985915;2,380281690140845;2,8225352112676054;2,125352112676057
1986;63742;2018-02-08;156,76315789473685;33,09736842105263;2,3421052631578947;2,713157894736842;2,0710526315789473
1987;63742;2018-03-12;142,91764705882352;34,129411764705885;2,3529411764705883;2,7011764705882357;1,9105882352941175
1988;63881;2018-03-02;176,6315789473684;31,228070175438596;2,456140350877193;2,298245561403509;2,8947368421052633
1989;63881;2018-04-09;190,9795918367347;31,775510204081634;2,326530612244898;2,2827989183673467;2,8979591836734695
1990;64132;2017-05-03;180,69892473118279;36,77634408602151;2,247311827956989;3,148387096774192;3,06021505376344
1991;64132;2017-05-30;187,6304347826087;41,66847826086955;2,1630434782608696;3,3771739130434764;2,8130434782608704
1992;64132;2017-06-26;187,23655913978496;40,77204301075268;2,161290322580645;3,2741935483870988;2,0774193548387103
1993;64132;2017-07-17;193,33695652173913;37,38043478260869;2,119565217391304;3,366304347826087;3,8260869565217406
1994;64132;2017-08-11;189,27058823529413;35,08117647058822;2,2;3,2835294117647047;3,878823529411764
1995;64132;2017-09-19;195,78205128205127;37,70641025641026;2,358974358974359;3,223076923076924;4,106410256410256
1996;64132;2017-10-11;176,40697674418604;37,59767441860465;2,3488372093023258;3,2930232558139525;3,247674418604652
1997;64132;2017-11-07;175,26436781609195;38,66436781609195;2,310344827586207;3,164367816091955;2,686206896551725
1998;64132;2017-12-05;172,04347826086956;40,43913043478261;2,3260869565217392;3,1902173913043455;3,1358695652173902
1999;64132;2018-01-05;165,64556962025316;40,675949367088606;2,329113924050633;3,2898734177215188;3,937974683544304
2000;64132;2018-02-06;166,1829268292683;40,228048780487825;2,2560975609756095;3,221951219512195;3,026829268292684
2001;64132;2018-03-08;158,35955056179776;39,98426966292135;2,438202247191011;3,2314606741573035;2,7415730337078656
2002;64132;2018-04-11;168,6451612903226;40,05645161290324;2,306451612903226;3,425806451612904;4,243548387096776
2003;64336;2017-10-18;152,44;30,693999999999996;2,64;2,79;2,17
2004;64336;2017-11-17;141,0566037735849;31,96981132075471;2,5849056603773586;2,7509433962264165;1,8301886792452828
2005;64336;2017-12-13;123,29310344827586;32,3551724137931;2,793103448275862;2,556896551724138;1,0775862068965516
2006;64336;2018-01-15;118,60714285714286;31,814285714285717;2,6964285714285716;2,6750000000000003;0,9964285714285716
2007;64336;2018-01-30;121,54545454545455;31,947272727272725;2,690909090909091;2,5927272727272728;0,9600000000000002
2008;64336;2018-02-28;122,79032258064517;31,811290322580632;2,7419354838709675;2,4290322580645163;0,7177419354838709
2009;64336;2018-03-12;122,12698412698413;32,48888888888888;2,7301587301587302;2,33968253968254;0,6095238095238096
2010;64336;2018-04-03;115,40983606557377;33,76393442622952;2,622950819672131;2,370491803278689;0,5590163934426231
2011;64336;2018-04-24;131,85714285714286;33,18571428571427;2,5714285714285716;2,487301587301587;0,7015873015873018
2012;64402;2017-01-03;162,33783783783784;28,349999999999994;2,027027027027027;2,5621621621621626;3,7972972972972974
